NO.                 |Time                |Value               |Pressure            |
19669               |오후 2:40:43          |0 N                 |0.0000MPa           |
19670               |오후 2:40:43          |0 N                 |0.0000MPa           |
19671               |오후 2:40:43          |0 N                 |0.0000MPa           |
19672               |오후 2:40:44          |0 N                 |0.0000MPa           |
19673               |오후 2:40:44          |0 N                 |0.0000MPa           |
19674               |오후 2:40:44          |0 N                 |0.0000MPa           |
19675               |오후 2:40:44          |0 N                 |0.0000MPa           |
19676               |오후 2:40:44          |0 N                 |0.0000MPa           |
19677               |오후 2:40:45          |0 N                 |0.0000MPa           |
19678               |오후 2:40:45          |0 N                 |0.0000MPa           |
19679               |오후 2:40:45          |0 N                 |0.0000MPa           |
19680               |오후 2:40:45          |9 N                 |9.0000MPa           |
19681               |오후 2:40:45          |153 N               |153.0000MPa         |
19682               |오후 2:40:45          |282 N               |282.0000MPa         |
19683               |오후 2:40:46          |379 N               |379.0000MPa         |
19684               |오후 2:40:46          |432 N               |432.0000MPa         |
19685               |오후 2:40:46          |448 N               |448.0000MPa         |
19686               |오후 2:40:46          |447 N               |447.0000MPa         |
19687               |오후 2:40:46          |447 N               |447.0000MPa         |
19688               |오후 2:40:47          |446 N               |446.0000MPa         |
19689               |오후 2:40:47          |446 N               |446.0000MPa         |
19690               |오후 2:40:47          |445 N               |445.0000MPa         |
19691               |오후 2:40:47          |445 N               |445.0000MPa         |
19692               |오후 2:40:47          |286 N               |286.0000MPa         |
19693               |오후 2:40:48          |33 N                |33.0000MPa          |
19694               |오후 2:40:48          |0 N                 |0.0000MPa           |
19695               |오후 2:40:48          |0 N                 |0.0000MPa           |
19696               |오후 2:40:48          |0 N                 |0.0000MPa           |
19697               |오후 2:40:48          |0 N                 |0.0000MPa           |
19698               |오후 2:40:48          |0 N                 |0.0000MPa           |
19699               |오후 2:40:49          |0 N                 |0.0000MPa           |
19700               |오후 2:40:49          |0 N                 |0.0000MPa           |
19701               |오후 2:40:49          |0 N                 |0.0000MPa           |
19702               |오후 2:40:49          |0 N                 |0.0000MPa           |
19703               |오후 2:40:49          |0 N                 |0.0000MPa           |
19704               |오후 2:40:50          |0 N                 |0.0000MPa           |
19705               |오후 2:40:50          |0 N                 |0.0000MPa           |
