NO.                 |Time                |Value               |Pressure            |
466                 |오후 12:38:08         |34 N                |34.0000MPa          |
467                 |오후 12:38:08         |0 N                 |0.0000MPa           |
468                 |오후 12:38:08         |0 N                 |0.0000MPa           |
469                 |오후 12:38:08         |0 N                 |0.0000MPa           |
470                 |오후 12:38:09         |0 N                 |0.0000MPa           |
471                 |오후 12:38:09         |0 N                 |0.0000MPa           |
472                 |오후 12:38:09         |0 N                 |0.0000MPa           |
473                 |오후 12:38:09         |0 N                 |0.0000MPa           |
474                 |오후 12:38:09         |0 N                 |0.0000MPa           |
475                 |오후 12:38:10         |0 N                 |0.0000MPa           |
476                 |오후 12:38:10         |0 N                 |0.0000MPa           |
477                 |오후 12:38:10         |0 N                 |0.0000MPa           |
478                 |오후 12:38:10         |0 N                 |0.0000MPa           |
479                 |오후 12:38:10         |0 N                 |0.0000MPa           |
480                 |오후 12:38:10         |0 N                 |0.0000MPa           |
481                 |오후 12:38:11         |0 N                 |0.0000MPa           |
482                 |오후 12:38:11         |0 N                 |0.0000MPa           |
483                 |오후 12:38:11         |0 N                 |0.0000MPa           |
484                 |오후 12:38:11         |0 N                 |0.0000MPa           |
485                 |오후 12:38:11         |0 N                 |0.0000MPa           |
486                 |오후 12:38:12         |0 N                 |0.0000MPa           |
487                 |오후 12:38:12         |0 N                 |0.0000MPa           |
488                 |오후 12:38:12         |0 N                 |0.0000MPa           |
489                 |오후 12:38:12         |0 N                 |0.0000MPa           |
490                 |오후 12:38:12         |0 N                 |0.0000MPa           |
491                 |오후 12:38:13         |0 N                 |0.0000MPa           |
492                 |오후 12:38:13         |0 N                 |0.0000MPa           |
493                 |오후 12:38:13         |0 N                 |0.0000MPa           |
494                 |오후 12:38:13         |0 N                 |0.0000MPa           |
495                 |오후 12:38:13         |0 N                 |0.0000MPa           |
496                 |오후 12:38:13         |0 N                 |0.0000MPa           |
497                 |오후 12:38:14         |0 N                 |0.0000MPa           |
498                 |오후 12:38:14         |0 N                 |0.0000MPa           |
499                 |오후 12:38:14         |0 N                 |0.0000MPa           |
500                 |오후 12:38:14         |0 N                 |0.0000MPa           |
501                 |오후 12:38:14         |0 N                 |0.0000MPa           |
502                 |오후 12:38:15         |0 N                 |0.0000MPa           |
503                 |오후 12:38:15         |0 N                 |0.0000MPa           |
